,Date,Value
4268,2016/12/19,0.3430511
4269,2016/12/20,0.36279562
4270,2016/12/21,0.36279562
4271,2016/12/22,0.36279562
4272,2016/12/23,0.36279562
4273,2016/12/27,0.36279562
4274,2016/12/28,0.36279562
4275,2016/12/29,0.36279562
4276,2016/12/30,0.36279562
4277,2017/1/3,0.36279562
4278,2017/1/4,0.36279562
4279,2017/1/5,0.3647084
4280,2017/1/6,0.3647084
4281,2017/1/9,0.3647084
4282,2017/1/10,0.3647084
4283,2017/1/11,0.3647084
4284,2017/1/12,0.3647084
4285,2017/1/13,0.3647084
4286,2017/1/17,0.3647084
4287,2017/1/18,0.3647084
4288,2017/1/19,0.3647084
4289,2017/1/20,0.35460266
4290,2017/1/23,0.35460266
4291,2017/1/24,0.35460266
4292,2017/1/25,0.35460266
4293,2017/1/26,0.35460266
4294,2017/1/27,0.35460266
4295,2017/1/30,0.35460266
4296,2017/1/31,0.35460266
4297,2017/2/1,0.35460266
4298,2017/2/2,0.35460266
4299,2017/2/3,0.35460266
4300,2017/2/6,0.3617157
4301,2017/2/7,0.3617157
4302,2017/2/8,0.3617157
4303,2017/2/9,0.3617157
4304,2017/2/10,0.3617157
4305,2017/2/13,0.3617157
4306,2017/2/14,0.3617157
4307,2017/2/15,0.3617157
4308,2017/2/16,0.3617157
4309,2017/2/17,0.3617157
4310,2017/2/21,0.36839297
4311,2017/2/22,0.36839297
4312,2017/2/23,0.36839297
4313,2017/2/24,0.36839297
4314,2017/2/27,0.36839297
4315,2017/2/28,0.36839297
4316,2017/3/1,0.36839297
4317,2017/3/2,0.36839297
4318,2017/3/3,0.36839297
4319,2017/3/6,0.36839297
4320,2017/3/7,0.35429177
4321,2017/3/8,0.35429177
4322,2017/3/9,0.35429177
4323,2017/3/10,0.35429177
4324,2017/3/13,0.35429177
4325,2017/3/14,0.35429177
4326,2017/3/15,0.35429177
4327,2017/3/16,0.35429177
4328,2017/3/17,0.35429177
4329,2017/3/20,0.35429177
4330,2017/3/21,0.35429177
4331,2017/3/22,0.3569117
4332,2017/3/23,0.3569117
4333,2017/3/24,0.3569117
4334,2017/3/27,0.3569117
4335,2017/3/28,0.3569117
4336,2017/3/29,0.3569117
4337,2017/3/30,0.3569117
4338,2017/3/31,0.3569117
4339,2017/4/3,0.3569117
4340,2017/4/4,0.3569117
4341,2017/4/5,0.3569117
4342,2017/4/6,0.3569117
4343,2017/4/7,0.3488666
4344,2017/4/10,0.3488666
4345,2017/4/11,0.3488666
4346,2017/4/12,0.3488666
4347,2017/4/13,0.3488666
4348,2017/4/17,0.3488666
4349,2017/4/18,0.3488666
4350,2017/4/19,0.3488666
4351,2017/4/20,0.3488666
4352,2017/4/21,0.3488666
4353,2017/4/24,0.39244947
4354,2017/4/25,0.39244947
4355,2017/4/26,0.39244947
4356,2017/4/27,0.39244947
4357,2017/4/28,0.39244947
4358,2017/5/1,0.39244947
4359,2017/5/2,0.39244947
4360,2017/5/3,0.39244947
4361,2017/5/4,0.39244947
4362,2017/5/5,0.39244947
4363,2017/5/8,0.39760527
4364,2017/5/9,0.39760527
4365,2017/5/10,0.39760527
4366,2017/5/11,0.39760527
4367,2017/5/12,0.39760527
4368,2017/5/15,0.39760527
4369,2017/5/16,0.39760527
4370,2017/5/17,0.39760527
4371,2017/5/18,0.39760527
4372,2017/5/19,0.39760527
4373,2017/5/22,0.39760527
4374,2017/5/23,0.40020028
4375,2017/5/24,0.40020028
4376,2017/5/25,0.40020028
4377,2017/5/26,0.40020028
4378,2017/5/30,0.40020028
4379,2017/5/31,0.40020028
4380,2017/6/1,0.40020028
4381,2017/6/2,0.40020028
4382,2017/6/5,0.40020028
4383,2017/6/6,0.40020028
4384,2017/6/7,0.4290829
4385,2017/6/8,0.4290829
4386,2017/6/9,0.4290829
4387,2017/6/12,0.4290829
4388,2017/6/13,0.4290829
4389,2017/6/14,0.4290829
4390,2017/6/15,0.4290829
4391,2017/6/16,0.4290829
4392,2017/6/19,0.4290829
4393,2017/6/20,0.4290829
4394,2017/6/21,0.4290829
4395,2017/6/22,0.43183264
4396,2017/6/23,0.43183264
4397,2017/6/26,0.43183264
4398,2017/6/27,0.43183264
4399,2017/6/28,0.43183264
4400,2017/6/29,0.43183264
4401,2017/6/30,0.43183264
4402,2017/7/3,0.43183264
4403,2017/7/5,0.43183264
4404,2017/7/6,0.43183264
4405,2017/7/7,0.43183264
4406,2017/7/10,0.4450206
4407,2017/7/11,0.4450206
4408,2017/7/12,0.4450206
4409,2017/7/13,0.4450206
4410,2017/7/14,0.4450206
4411,2017/7/17,0.4450206
4412,2017/7/18,0.4450206
4413,2017/7/19,0.4450206
4414,2017/7/20,0.4450206
4415,2017/7/21,0.4450206
4416,2017/7/24,0.41643628
4417,2017/7/25,0.41643628
4418,2017/7/26,0.41643628
4419,2017/7/27,0.41643628
4420,2017/7/28,0.41643628
4421,2017/7/31,0.41643628
4422,2017/8/1,0.41643628
4423,2017/8/2,0.41643628
4424,2017/8/3,0.41643628
4425,2017/8/4,0.41643628
4426,2017/8/7,0.43283758
4427,2017/8/8,0.43283758
4428,2017/8/9,0.43283758
4429,2017/8/10,0.43283758
4430,2017/8/11,0.43283758
4431,2017/8/14,0.43283758
4432,2017/8/15,0.43283758
4433,2017/8/16,0.43283758
4434,2017/8/17,0.43283758
4435,2017/8/18,0.43283758
4436,2017/8/21,0.43283758
4437,2017/8/22,0.43283758
4438,2017/8/23,0.44674447
4439,2017/8/24,0.44674447
4440,2017/8/25,0.44674447
4441,2017/8/28,0.44674447
4442,2017/8/29,0.44674447
4443,2017/8/30,0.44674447
4444,2017/8/31,0.44674447
4445,2017/9/1,0.44674447
4446,2017/9/5,0.44674447
4447,2017/9/6,0.44674447
4448,2017/9/7,0.45204493
4449,2017/9/8,0.45204493
4450,2017/9/11,0.45204493
4451,2017/9/12,0.45204493
4452,2017/9/13,0.45204493
4453,2017/9/14,0.45204493
4454,2017/9/15,0.45204493
4455,2017/9/18,0.45204493
4456,2017/9/19,0.45204493
4457,2017/9/20,0.45204493
4458,2017/9/21,0.45204493
4459,2017/9/22,0.45173332
4460,2017/9/25,0.45173332
4461,2017/9/26,0.45173332
4462,2017/9/27,0.45173332
4463,2017/9/28,0.45173332
4464,2017/9/29,0.45173332
4465,2017/10/2,0.45173332
4466,2017/10/3,0.45173332
4467,2017/10/4,0.45173332
4468,2017/10/5,0.45173332
4469,2017/10/6,0.45173332
4470,2017/10/9,0.46227768
4471,2017/10/10,0.46227768
4472,2017/10/11,0.46227768
4473,2017/10/12,0.46227768
4474,2017/10/13,0.46227768
4475,2017/10/16,0.46227768
4476,2017/10/17,0.46227768
4477,2017/10/18,0.46227768
4478,2017/10/19,0.46227768
4479,2017/10/20,0.46227768
4480,2017/10/23,0.47005776
4481,2017/10/24,0.47005776
4482,2017/10/25,0.47005776
4483,2017/10/26,0.47005776
4484,2017/10/27,0.47005776
4485,2017/10/30,0.47005776
4486,2017/10/31,0.47005776
4487,2017/11/1,0.47005776
4488,2017/11/2,0.47005776
4489,2017/11/3,0.47005776
4490,2017/11/6,0.47005776
4491,2017/11/7,0.47683683
4492,2017/11/8,0.47683683
4493,2017/11/9,0.47683683
4494,2017/11/10,0.47683683
4495,2017/11/13,0.47683683
4496,2017/11/14,0.47683683
4497,2017/11/15,0.47683683
4498,2017/11/16,0.47683683
4499,2017/11/17,0.47683683
4500,2017/11/20,0.47683683
4501,2017/11/21,0.47683683
4502,2017/11/22,0.47683683
4503,2017/11/24,0.5050466
4504,2017/11/27,0.5050466
4505,2017/11/28,0.5050466
4506,2017/11/29,0.5050466
4507,2017/11/30,0.5050466
4508,2017/12/1,0.5050466
4509,2017/12/4,0.5050466
4510,2017/12/5,0.5050466
4511,2017/12/6,0.5050466
4512,2017/12/7,0.5050466
4513,2017/12/8,0.4869826
4514,2017/12/11,0.4869826
4515,2017/12/12,0.4869826
4516,2017/12/13,0.4869826
4517,2017/12/14,0.4869826
4518,2017/12/15,0.4869826
4519,2017/12/18,0.4869826
4520,2017/12/19,0.4869826
4521,2017/12/20,0.4869826
4522,2017/12/21,0.4869826
4523,2017/12/22,0.4869826
4524,2017/12/26,0.50941133
4525,2017/12/27,0.50941133
4526,2017/12/28,0.50941133
4527,2017/12/29,0.50941133
4528,2018/1/2,0.50941133
4529,2018/1/3,0.50941133
4530,2018/1/4,0.50941133
4531,2018/1/5,0.50941133
4532,2018/1/8,0.50652957
4533,2018/1/9,0.50652957
4534,2018/1/10,0.50652957
4535,2018/1/11,0.50652957
4536,2018/1/12,0.50652957
4537,2018/1/16,0.50652957
4538,2018/1/17,0.50652957
4539,2018/1/18,0.50652957
4540,2018/1/19,0.50652957
4541,2018/1/22,0.50652957
4542,2018/1/23,0.49096474
4543,2018/1/24,0.49096474
4544,2018/1/25,0.49096474
4545,2018/1/26,0.49096474
4546,2018/1/29,0.49096474
4547,2018/1/30,0.49096474
4548,2018/1/31,0.49096474
4549,2018/2/1,0.49096474
4550,2018/2/2,0.49096474
4551,2018/2/5,0.49096474
4552,2018/2/6,0.49096474
4553,2018/2/7,0.5066078
4554,2018/2/8,0.5066078
4555,2018/2/9,0.5066078
4556,2018/2/12,0.5066078
4557,2018/2/13,0.5066078
4558,2018/2/14,0.5066078
4559,2018/2/15,0.5066078
4560,2018/2/16,0.5066078
4561,2018/2/20,0.5066078
4562,2018/2/21,0.5066078
4563,2018/2/22,0.5066078
4564,2018/2/23,0.48716226
4565,2018/2/26,0.48716226
4566,2018/2/27,0.48716226
4567,2018/2/28,0.48716226
4568,2018/3/1,0.48716226
4569,2018/3/2,0.48716226
4570,2018/3/5,0.48716226
4571,2018/3/6,0.48716226
4572,2018/3/7,0.48716226
4573,2018/3/8,0.48716226
4574,2018/3/9,0.48716226
4575,2018/3/12,0.45590863
4576,2018/3/13,0.45590863
4577,2018/3/14,0.45590863
4578,2018/3/15,0.45590863
4579,2018/3/16,0.45590863
4580,2018/3/19,0.45590863
4581,2018/3/20,0.45590863
4582,2018/3/21,0.45590863
4583,2018/3/22,0.45590863
4584,2018/3/23,0.45590863
4585,2018/3/26,0.4492555
4586,2018/3/27,0.4492555
4587,2018/3/28,0.4492555
4588,2018/3/29,0.4492555
4589,2018/4/2,0.4492555
4590,2018/4/3,0.4492555
4591,2018/4/4,0.4492555
4592,2018/4/5,0.4492555
4593,2018/4/6,0.4492555
4594,2018/4/9,0.4492555
4595,2018/4/10,0.45360318
4596,2018/4/11,0.45360318
4597,2018/4/12,0.45360318
4598,2018/4/13,0.45360318
4599,2018/4/16,0.45360318
4600,2018/4/17,0.45360318
4601,2018/4/18,0.45360318
4602,2018/4/19,0.45360318
4603,2018/4/20,0.45360318
4604,2018/4/23,0.45360318
4605,2018/4/24,0.45360318
4606,2018/4/25,0.44263366
4607,2018/4/26,0.44263366
4608,2018/4/27,0.44263366
4609,2018/4/30,0.44263366
4610,2018/5/1,0.44263366
4611,2018/5/2,0.44263366
4612,2018/5/3,0.44263366
4613,2018/5/4,0.44263366
4614,2018/5/7,0.44263366
4615,2018/5/8,0.44263366
4616,2018/5/9,0.44263366
4617,2018/5/10,0.44365993
4618,2018/5/11,0.44365993
4619,2018/5/14,0.44365993
4620,2018/5/15,0.44365993
4621,2018/5/16,0.44365993
4622,2018/5/17,0.44365993
4623,2018/5/18,0.44365993
4624,2018/5/21,0.44365993
4625,2018/5/22,0.44365993
4626,2018/5/23,0.44365993
4627,2018/5/24,0.44365993
4628,2018/5/25,0.44365993
4629,2018/5/29,0.43578985
4630,2018/5/30,0.43578985
4631,2018/5/31,0.43578985
4632,2018/6/1,0.43578985
4633,2018/6/4,0.43578985
4634,2018/6/5,0.43578985
4635,2018/6/6,0.43578985
4636,2018/6/7,0.43578985
4637,2018/6/8,0.43578985
4638,2018/6/11,0.44717404
4639,2018/6/12,0.44717404
4640,2018/6/13,0.44717404
4641,2018/6/14,0.44717404
4642,2018/6/15,0.44717404
4643,2018/6/18,0.44717404
4644,2018/6/19,0.44717404
4645,2018/6/20,0.44717404
4646,2018/6/21,0.44717404
4647,2018/6/22,0.44717404
4648,2018/6/25,0.4527593
4649,2018/6/26,0.4527593
4650,2018/6/27,0.4527593
4651,2018/6/28,0.4527593
4652,2018/6/29,0.4527593
4653,2018/7/2,0.4527593
4654,2018/7/3,0.4527593
4655,2018/7/5,0.4527593
4656,2018/7/6,0.4527593
4657,2018/7/9,0.4527593
4658,2018/7/10,0.4527593
4659,2018/7/11,0.45321783
4660,2018/7/12,0.45321783
4661,2018/7/13,0.45321783
4662,2018/7/16,0.45321783
4663,2018/7/17,0.45321783
4664,2018/7/18,0.45321783
4665,2018/7/19,0.45321783
4666,2018/7/20,0.45321783
4667,2018/7/23,0.45321783
4668,2018/7/24,0.45321783
4669,2018/7/25,0.45321783
4670,2018/7/26,0.45341423
4671,2018/7/27,0.45341423
4672,2018/7/30,0.45341423
4673,2018/7/31,0.45341423
4674,2018/8/1,0.45341423
4675,2018/8/2,0.45341423
4676,2018/8/3,0.45341423
4677,2018/8/6,0.45341423
4678,2018/8/7,0.45341423
4679,2018/8/8,0.45341423
4680,2018/8/9,0.45341423
4681,2018/8/10,0.45981124
4682,2018/8/13,0.45981124
4683,2018/8/14,0.45981124
4684,2018/8/15,0.45981124
4685,2018/8/16,0.45981124
4686,2018/8/17,0.45981124
4687,2018/8/20,0.45981124
4688,2018/8/21,0.45981124
4689,2018/8/22,0.45981124
4690,2018/8/23,0.45981124
4691,2018/8/24,0.45981124
4692,2018/8/27,0.4441919
4693,2018/8/28,0.4441919
4694,2018/8/29,0.4441919
4695,2018/8/30,0.4441919
4696,2018/8/31,0.4441919
4697,2018/9/4,0.4441919
4698,2018/9/5,0.4441919
4699,2018/9/6,0.4441919
4700,2018/9/7,0.4441919
4701,2018/9/10,0.43455228
4702,2018/9/11,0.43455228
4703,2018/9/12,0.43455228
4704,2018/9/13,0.43455228
4705,2018/9/14,0.43455228
4706,2018/9/17,0.43455228
4707,2018/9/18,0.43455228
4708,2018/9/19,0.43455228
4709,2018/9/20,0.43455228
4710,2018/9/21,0.43455228
4711,2018/9/24,0.43455228
4712,2018/9/25,0.4425777
4713,2018/9/26,0.4425777
4714,2018/9/27,0.4425777
4715,2018/9/28,0.4425777
4716,2018/10/1,0.4425777
4717,2018/10/2,0.4425777
4718,2018/10/3,0.4425777
4719,2018/10/4,0.4425777
4720,2018/10/5,0.4425777
4721,2018/10/8,0.4425777
4722,2018/10/9,0.4425777
4723,2018/10/10,0.4425777
4724,2018/10/11,0.4514219
4725,2018/10/12,0.4514219
4726,2018/10/15,0.4514219
4727,2018/10/16,0.4514219
4728,2018/10/17,0.4514219
4729,2018/10/18,0.4514219
4730,2018/10/19,0.4514219
4731,2018/10/22,0.4514219
4732,2018/10/23,0.4514219
4733,2018/10/24,0.4514219
4734,2018/10/25,0.4514219
4735,2018/10/26,0.45129982
4736,2018/10/29,0.45129982
4737,2018/10/30,0.45129982
4738,2018/10/31,0.45129982
4739,2018/11/1,0.45129982
4740,2018/11/2,0.45129982
4741,2018/11/5,0.45129982
4742,2018/11/6,0.45129982
4743,2018/11/7,0.45129982
4744,2018/11/8,0.45129982
4745,2018/11/9,0.45129982
4746,2018/11/12,0.4359897
4747,2018/11/13,0.4359897
4748,2018/11/14,0.4359897
4749,2018/11/15,0.4359897
4750,2018/11/16,0.4359897
4751,2018/11/19,0.4359897
4752,2018/11/20,0.4359897
4753,2018/11/21,0.4359897
4754,2018/11/23,0.4359897
4755,2018/11/26,0.4407523
4756,2018/11/27,0.4407523
4757,2018/11/28,0.4407523
4758,2018/11/29,0.4407523
4759,2018/11/30,0.4407523
4760,2018/12/3,0.4407523
4761,2018/12/4,0.4407523
4762,2018/12/6,0.4407523
4763,2018/12/7,0.4407523
4764,2018/12/10,0.4407523
4765,2018/12/11,0.41419426
4766,2018/12/12,0.41419426
4767,2018/12/13,0.41419426
4768,2018/12/14,0.41419426
4769,2018/12/17,0.41419426
4770,2018/12/18,0.41419426
4771,2018/12/19,0.41419426
4772,2018/12/20,0.41419426
4773,2018/12/21,0.41419426
4774,2018/12/24,0.41419426
4775,2018/12/26,0.3776233
4776,2018/12/27,0.3776233
4777,2018/12/28,0.3776233
4778,2018/12/31,0.3776233
4779,2019/1/2,0.3776233
4780,2019/1/3,0.3776233
4781,2019/1/4,0.3776233
4782,2019/1/7,0.3776233
4783,2019/1/8,0.3776233
4784,2019/1/9,0.3776233
4785,2019/1/10,0.3776233
4786,2019/1/11,0.3809869
4787,2019/1/14,0.3809869
4788,2019/1/15,0.3809869
4789,2019/1/16,0.3809869
4790,2019/1/17,0.3809869
4791,2019/1/18,0.3809869
4792,2019/1/22,0.3809869
4793,2019/1/23,0.3809869
4794,2019/1/24,0.3809869
4795,2019/1/25,0.3809869
4796,2019/1/28,0.38605878
4797,2019/1/29,0.38605878
4798,2019/1/30,0.38605878
4799,2019/1/31,0.38605878
4800,2019/2/1,0.38605878
4801,2019/2/4,0.38605878
4802,2019/2/5,0.38605878
4803,2019/2/6,0.38605878
4804,2019/2/7,0.38605878
4805,2019/2/8,0.38605878
4806,2019/2/11,0.33278665
4807,2019/2/12,0.33278665
4808,2019/2/13,0.33278665
4809,2019/2/14,0.33278665
4810,2019/2/15,0.33278665
4811,2019/2/19,0.33278665
4812,2019/2/20,0.33278665
4813,2019/2/21,0.33278665
4814,2019/2/22,0.33278665
4815,2019/2/25,0.33278665
4816,2019/2/26,0.31280342
4817,2019/2/27,0.31280342
4818,2019/2/28,0.31280342
4819,2019/3/1,0.31280342
4820,2019/3/4,0.31280342
4821,2019/3/5,0.31280342
4822,2019/3/6,0.31280342
4823,2019/3/7,0.31280342
4824,2019/3/8,0.31280342
4825,2019/3/11,0.31280342
4826,2019/3/12,0.31280342
4827,2019/3/13,0.2913548
4828,2019/3/14,0.2913548
4829,2019/3/15,0.2913548
4830,2019/3/18,0.2913548
4831,2019/3/19,0.2913548
4832,2019/3/20,0.2913548
4833,2019/3/21,0.2913548
4834,2019/3/22,0.2913548
4835,2019/3/25,0.2913548
4836,2019/3/26,0.2913548
4837,2019/3/27,0.2913548
4838,2019/3/28,0.32476118
4839,2019/3/29,0.32476118
4840,2019/4/1,0.32476118
4841,2019/4/2,0.32476118
4842,2019/4/3,0.32476118
4843,2019/4/4,0.32476118
4844,2019/4/5,0.32476118
4845,2019/4/8,0.32476118
4846,2019/4/9,0.32476118
4847,2019/4/10,0.32476118
4848,2019/4/11,0.32476118
4849,2019/4/12,0.32476118
4850,2019/4/15,0.33268335
4851,2019/4/16,0.33268335
4852,2019/4/17,0.33268335
4853,2019/4/18,0.33268335
4854,2019/4/22,0.33268335
4855,2019/4/23,0.33268335
4856,2019/4/24,0.33268335
4857,2019/4/25,0.33268335
4858,2019/4/26,0.33268335
4859,2019/4/29,0.3602374
4860,2019/4/30,0.3602374
4861,2019/5/1,0.3602374
4862,2019/5/2,0.3602374
4863,2019/5/3,0.3602374
4864,2019/5/6,0.3602374
4865,2019/5/7,0.3602374
4866,2019/5/8,0.3602374
4867,2019/5/9,0.3602374
4868,2019/5/10,0.3602374
4869,2019/5/13,0.34403625
4870,2019/5/14,0.34403625
4871,2019/5/15,0.34403625
4872,2019/5/16,0.34403625
4873,2019/5/17,0.34403625
4874,2019/5/20,0.34403625
4875,2019/5/21,0.34403625
4876,2019/5/22,0.34403625
4877,2019/5/23,0.34403625
4878,2019/5/24,0.34403625
4879,2019/5/28,0.34403625
4880,2019/5/29,0.36790743
4881,2019/5/30,0.36790743
4882,2019/5/31,0.36790743
4883,2019/6/3,0.36790743
4884,2019/6/4,0.36790743
4885,2019/6/5,0.36790743
4886,2019/6/6,0.36790743
4887,2019/6/7,0.36790743
4888,2019/6/10,0.36790743
4889,2019/6/11,0.36790743
4890,2019/6/12,0.36790743
4891,2019/6/13,0.360952
4892,2019/6/14,0.360952
4893,2019/6/17,0.360952
4894,2019/6/18,0.360952
4895,2019/6/19,0.360952
4896,2019/6/20,0.360952
4897,2019/6/21,0.360952
4898,2019/6/24,0.360952
4899,2019/6/25,0.360952
4900,2019/6/26,0.360952
4901,2019/6/27,0.360952
4902,2019/6/28,0.36814365
4903,2019/7/1,0.36814365
4904,2019/7/2,0.36814365
4905,2019/7/3,0.36814365
4906,2019/7/5,0.36814365
4907,2019/7/8,0.36814365
4908,2019/7/9,0.36814365
4909,2019/7/10,0.36814365
4910,2019/7/11,0.36814365
4911,2019/7/12,0.36814365
4912,2019/7/15,0.38391152
4913,2019/7/16,0.38391152
4914,2019/7/17,0.38391152
4915,2019/7/18,0.38391152
4916,2019/7/19,0.38391152
4917,2019/7/22,0.38391152
4918,2019/7/23,0.38391152
4919,2019/7/24,0.38391152
4920,2019/7/25,0.38391152
4921,2019/7/26,0.38391152
4922,2019/7/29,0.3713428
4923,2019/7/30,0.3713428
4924,2019/7/31,0.3713428
4925,2019/8/1,0.3713428
4926,2019/8/2,0.3713428
4927,2019/8/5,0.3713428
4928,2019/8/6,0.3713428
4929,2019/8/7,0.3713428
4930,2019/8/8,0.3713428
4931,2019/8/9,0.3713428
4932,2019/8/12,0.3713428
4933,2019/8/13,0.32599673
4934,2019/8/14,0.32599673
4935,2019/8/15,0.32599673
4936,2019/8/16,0.32599673
4937,2019/8/19,0.32599673
4938,2019/8/20,0.32599673
4939,2019/8/21,0.32599673
4940,2019/8/22,0.32599673
4941,2019/8/23,0.32599673
4942,2019/8/26,0.32599673
4943,2019/8/27,0.32599673
4944,2019/8/28,0.32599673
4945,2019/8/29,0.3298312
4946,2019/8/30,0.3298312
4947,2019/9/3,0.3298312
4948,2019/9/4,0.3298312
4949,2019/9/5,0.3298312
4950,2019/9/6,0.3298312
4951,2019/9/9,0.3298312
4952,2019/9/10,0.3298312
4953,2019/9/11,0.3298312
4954,2019/9/12,0.3298312
4955,2019/9/13,0.33328977
4956,2019/9/16,0.33328977
4957,2019/9/17,0.33328977
4958,2019/9/18,0.33328977
4959,2019/9/19,0.33328977
4960,2019/9/20,0.33328977
4961,2019/9/23,0.33328977
4962,2019/9/24,0.33328977
4963,2019/9/25,0.33328977
4964,2019/9/26,0.33328977
4965,2019/9/27,0.33328977
4966,2019/9/30,0.35673437
4967,2019/10/1,0.35673437
4968,2019/10/2,0.35673437
4969,2019/10/3,0.35673437
4970,2019/10/4,0.35673437
4971,2019/10/7,0.35673437
4972,2019/10/8,0.35673437
4973,2019/10/9,0.35673437
4974,2019/10/10,0.35673437
4975,2019/10/11,0.35673437
4976,2019/10/14,0.38126555
4977,2019/10/15,0.38126555
4978,2019/10/16,0.38126555
4979,2019/10/17,0.38126555
4980,2019/10/18,0.38126555
4981,2019/10/21,0.38126555
4982,2019/10/22,0.38126555
4983,2019/10/23,0.38126555
4984,2019/10/24,0.38126555
4985,2019/10/25,0.38126555
4986,2019/10/28,0.38126555
4987,2019/10/29,0.3664864
4988,2019/10/30,0.3664864
4989,2019/10/31,0.3664864
4990,2019/11/1,0.3664864
4991,2019/11/4,0.3664864
4992,2019/11/5,0.3664864
4993,2019/11/6,0.3664864
4994,2019/11/7,0.3664864
4995,2019/11/8,0.3664864
4996,2019/11/11,0.3664864
4997,2019/11/12,0.3664864
4998,2019/11/13,0.36210063
4999,2019/11/14,0.36210063
5000,2019/11/15,0.36210063
5001,2019/11/18,0.36210063
5002,2019/11/19,0.36210063
5003,2019/11/20,0.36210063
5004,2019/11/21,0.36210063
5005,2019/11/22,0.36210063
5006,2019/11/25,0.36210063
5007,2019/11/26,0.36210063
5008,2019/11/27,0.36210063
5009,2019/11/29,0.35236225
5010,2019/12/2,0.35236225
5011,2019/12/3,0.35236225
5012,2019/12/4,0.35236225
5013,2019/12/5,0.35236225
5014,2019/12/6,0.35236225
5015,2019/12/9,0.35236225
5016,2019/12/10,0.35236225
5017,2019/12/11,0.35236225
5018,2019/12/12,0.35236225
5019,2019/12/13,0.35236225
5020,2019/12/16,0.3520892
5021,2019/12/17,0.3520892
5022,2019/12/18,0.3520892
5023,2019/12/19,0.3520892
5024,2019/12/20,0.3520892
5025,2019/12/23,0.3520892
5026,2019/12/24,0.3520892
5027,2019/12/26,0.3520892
5028,2019/12/27,0.3520892
5029,2019/12/30,0.35299656
5030,2019/12/31,0.35299656
5031,2020/1/2,0.35299656
5032,2020/1/3,0.35299656
5033,2020/1/6,0.35299656
5034,2020/1/7,0.35299656
5035,2020/1/8,0.35299656
5036,2020/1/9,0.35299656
5037,2020/1/10,0.35299656
5038,2020/1/13,0.35299656
5039,2020/1/14,0.343367
5040,2020/1/15,0.343367
5041,2020/1/16,0.343367
5042,2020/1/17,0.343367
5043,2020/1/21,0.343367
5044,2020/1/22,0.343367
5045,2020/1/23,0.343367
5046,2020/1/24,0.343367
5047,2020/1/27,0.343367
5048,2020/1/28,0.343367
5049,2020/1/29,0.3805404
5050,2020/1/30,0.3805404
5051,2020/1/31,0.3805404
5052,2020/2/3,0.3805404
5053,2020/2/4,0.3805404
5054,2020/2/5,0.3805404
5055,2020/2/6,0.3805404
5056,2020/2/7,0.3805404
5057,2020/2/10,0.3805404
5058,2020/2/11,0.3805404
5059,2020/2/12,0.3805404
5060,2020/2/13,0.35064152
5061,2020/2/14,0.35064152
5062,2020/2/18,0.35064152
5063,2020/2/19,0.35064152
5064,2020/2/20,0.35064152
5065,2020/2/21,0.35064152
5066,2020/2/24,0.35064152
5067,2020/2/25,0.35064152
5068,2020/2/26,0.35064152
5069,2020/2/27,0.35064152
5070,2020/2/28,0.35064152
5071,2020/3/2,0.32846043
5072,2020/3/3,0.32846043
5073,2020/3/4,0.32846043
5074,2020/3/5,0.32846043
5075,2020/3/6,0.32846043
5076,2020/3/9,0.32846043
5077,2020/3/10,0.32846043
5078,2020/3/11,0.32846043
5079,2020/3/12,0.32846043
5080,2020/3/13,0.32846043
5081,2020/3/16,0.33443406
5082,2020/3/17,0.33443406
5083,2020/3/18,0.33443406
5084,2020/3/19,0.33443406
5085,2020/3/20,0.33443406
5086,2020/3/23,0.33443406
5087,2020/3/24,0.33443406
5088,2020/3/25,0.33443406
5089,2020/3/26,0.33443406
5090,2020/3/27,0.33443406
5091,2020/3/30,0.3714427
5092,2020/3/31,0.3714427
5093,2020/4/1,0.3714427
5094,2020/4/2,0.3714427
5095,2020/4/3,0.3714427
5096,2020/4/6,0.3714427
5097,2020/4/7,0.3714427
5098,2020/4/8,0.3714427
5099,2020/4/9,0.3714427
5100,2020/4/13,0.3714427
5101,2020/4/14,0.3714427
5102,2020/4/15,0.34296945
5103,2020/4/16,0.34296945
5104,2020/4/17,0.34296945
5105,2020/4/20,0.34296945
5106,2020/4/21,0.34296945
5107,2020/4/22,0.34296945
5108,2020/4/23,0.34296945
5109,2020/4/24,0.34296945
5110,2020/4/27,0.34296945
5111,2020/4/28,0.34296945
5112,2020/4/29,0.34296945
5113,2020/4/30,0.3225321
5114,2020/5/1,0.3225321
5115,2020/5/4,0.3225321
5116,2020/5/5,0.3225321
5117,2020/5/6,0.3225321
5118,2020/5/7,0.3225321
5119,2020/5/8,0.3225321
5120,2020/5/11,0.3225321
5121,2020/5/12,0.3225321
5122,2020/5/13,0.3225321
5123,2020/5/14,0.3225321
5124,2020/5/15,0.3038868
5125,2020/5/18,0.3038868
5126,2020/5/19,0.3038868
5127,2020/5/20,0.3038868
5128,2020/5/21,0.3038868
5129,2020/5/22,0.3038868
5130,2020/5/26,0.3038868
5131,2020/5/27,0.3038868
5132,2020/5/28,0.3038868
5133,2020/5/29,0.3038868
5134,2020/6/1,0.31711522
5135,2020/6/2,0.31711522
5136,2020/6/3,0.31711522
5137,2020/6/4,0.31711522
5138,2020/6/5,0.31711522
5139,2020/6/8,0.31711522
5140,2020/6/9,0.31711522
5141,2020/6/10,0.31711522
5142,2020/6/11,0.31711522
