,Date,ethernet,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1021,0.2555,-0.26221305,-1.3703618,-0.3446569,-0.39918238,6.0727534,1.0991921,2.6540813,2.7334204,8.066053,0.08217414,3.6433656,-1.0556078,-0.897849,1.2393965,-1.6788713,6.761941,3.2015016,0.05677007,9.900788,2.4508266,-1.712904,-1.6669012,2.898755,0.5220201,-0.034204174,-0.77763855,-0.30642444,8.555764,12.67741,-1.5481045,5.345645,7.7682257,11.743084,7.49465,7.22742,8.787645,-1.6552595,-0.07219926,-1.6070619,16.891644,1.5543191,-1.0964987,11.353268,6.372987,-1.440147,6.137136,4.191141,3.1282818,3.125257,0.013584681,0.49113533,0.23421887,-1.6990484,5.759086,-0.93523306,-1.3252239,2.6762793,2.0033298,3.2063544,13.073886,-0.40504614,6.512784,6.737601,3.1032317,-1.628427,-1.2899605,0.63761896,9.284308,-1.1943724,4.4134407,-1.6957694,-1.4647841,0.20399432,0.25234962,3.3814745,8.524816,-1.4291687,4.6176367,-0.6251252,7.3525267,14.06908,6.3434668,-1.6950076,-1.4574206,10.338404,1.255867,8.098446,-1.6899586,-0.8509559,3.013099,-1.3077868,15.91213,-1.6443889,4.6198087,2.8892522,-1.4556723,4.761281,12.610357,8.755278,5.9031262,-1.0729553
1022,0.25575,-0.28070888,-1.3694429,-0.26706886,-0.37243193,6.1585093,1.2151041,2.516933,2.608391,8.169832,0.048571378,3.5392704,-0.96898234,-0.84123015,1.1407611,-1.6717765,6.785841,3.3140092,0.12558606,9.885996,2.4968164,-1.7082629,-1.652266,2.6796584,0.37266165,-0.020957956,-0.7726424,-0.31953657,8.425981,12.556404,-1.5519876,5.277645,7.8629656,11.480373,7.5089164,7.2629437,8.769688,-1.6561975,-0.10360764,-1.602978,16.895248,1.5659486,-1.1376734,11.45086,6.3755655,-1.4677464,6.0627527,4.1628566,3.1706789,3.0990582,-0.10857553,0.53722495,0.27598697,-1.7023237,5.582654,-0.8826361,-1.3450541,2.655448,2.0357842,3.1530433,13.034143,-0.38502634,6.4234443,6.687394,2.8721495,-1.6295474,-1.2690094,0.76657385,9.3477745,-1.1970057,4.3616185,-1.6980308,-1.4972483,0.16892728,0.4217093,3.440019,8.578857,-1.413954,4.5695896,-0.5980177,7.3662415,14.132031,6.346938,-1.695344,-1.4537436,10.301305,1.5279706,8.027758,-1.6818123,-0.7982098,2.9205294,-1.2863603,16.066427,-1.6471612,4.535265,2.8097885,-1.4460618,4.845574,12.6966505,8.719091,6.0638037,-1.1658533
1023,0.256,-0.31552452,-1.368524,-0.1894808,-0.3456815,6.2442656,1.331016,2.3797846,2.4833615,8.273611,0.014968616,3.435175,-0.88235676,-0.78461134,1.0421258,-1.6646817,6.8097405,3.426517,0.19440205,9.871204,2.5428061,-1.7036219,-1.6376307,2.4605622,0.22330323,-0.0077117393,-0.76764613,-0.33264866,8.296196,12.435398,-1.5558707,5.2096453,7.9577055,11.217661,7.523183,7.2984667,8.751729,-1.6571355,-0.135016,-1.5988939,16.898851,1.5775781,-1.1788483,11.548452,6.378145,-1.4953458,5.988369,4.134572,3.2130756,3.0728588,-0.23073576,0.5833146,0.3177551,-1.7055991,5.4062214,-0.830039,-1.3648845,2.634617,2.0682387,3.0997326,12.9944,-0.3650066,6.334105,6.637187,2.6410673,-1.6306674,-1.2480582,0.89552873,9.411242,-1.1996391,4.3097963,-1.7002921,-1.5297124,0.13386023,0.591069,3.4985633,8.632897,-1.3987396,4.521543,-0.5709101,7.379957,14.1949835,6.3504086,-1.6956804,-1.4500667,10.264206,1.8000742,7.9570694,-1.673666,-0.74546367,2.8279595,-1.2649337,16.220724,-1.6499338,4.4507217,2.7303247,-1.4364513,4.929867,12.782945,8.682905,6.2244806,-1.2587513
1024,0.25625,-0.35034016,-1.3676053,-0.11190199,-0.31893423,6.3300114,1.4469141,2.2426522,2.3583467,8.377378,-0.01863014,3.331092,-0.79574156,-0.7279993,0.9435023,-1.6575878,6.8336377,3.539011,0.26320985,9.856414,2.5887904,-1.6989813,-1.6229972,2.2414923,0.07396261,0.0055328985,-0.76265055,-0.34575924,8.166427,12.314405,-1.5597532,5.141653,8.052434,10.95498,7.537447,7.3339863,8.733773,-1.6580734,-0.16642062,-1.5948104,16.902454,1.5892061,-1.2200181,11.646033,6.380724,-1.522942,5.9139953,4.1062913,3.2554677,3.0466626,-0.3528814,0.62939864,0.35951823,-1.708874,5.22981,-0.77744824,-1.3847125,2.6137884,2.1006894,3.0464282,12.954661,-0.34498918,6.244776,6.586986,2.4100125,-1.6317877,-1.2271097,1.0244683,9.4747,-1.202272,4.257981,-1.7025532,-1.5621729,0.09879739,0.7604085,3.5571008,8.686933,-1.3835267,4.4735017,-0.5438057,7.39367,14.257928,6.3538795,-1.6960167,-1.44639,10.227111,2.0721455,7.8863893,-1.6655208,-0.6927239,2.7354012,-1.2435097,16.375002,-1.6527059,4.366188,2.6508706,-1.426842,5.01415,12.869227,8.646723,6.3851385,-1.3516382
1025,0.2565,-0.25568512,-1.3817873,-0.11318665,-0.24770023,6.383731,1.4453151,2.2100887,2.2988555,8.313613,0.048133094,3.405442,-0.7494396,-0.7255765,0.888409,-1.665123,6.78552,3.3490794,0.11103197,9.882625,2.606524,-1.6968104,-1.627653,2.1603541,0.022981763,0.09075532,-0.7292361,-0.22225758,8.394323,12.276842,-1.5535455,5.133028,7.8975406,10.856154,7.5567527,7.133839,8.638806,-1.6504942,-0.11696932,-1.5963179,16.835384,1.4532753,-1.2545657,11.680566,6.346837,-1.5039164,5.9786396,4.265378,3.229982,2.910564,-0.40243354,0.60161483,0.3559046,-1.7043647,5.249697,-0.86933506,-1.3790185,2.522639,2.041407,3.1199794,12.94406,-0.29447106,6.149972,6.563273,2.3894536,-1.6334336,-1.1621205,0.912776,9.406538,-1.1788502,4.113655,-1.6955149,-1.5699391,0.1251378,0.7155411,3.5851097,8.611033,-1.4144237,4.5662208,-0.57777095,7.424917,14.363953,6.425665,-1.694674,-1.4161627,10.193663,1.8633966,7.928618,-1.6640809,-0.592942,2.6484118,-1.1825154,16.265882,-1.6414826,4.351947,2.5690408,-1.4132622,4.9412127,12.798176,8.601019,6.3997912,-1.3533479
1026,0.25675,-0.35034016,-1.395982,-0.11454643,-0.17643228,6.437414,1.4436042,2.1776292,2.239434,8.249697,0.11498416,3.4799535,-0.7031816,-0.7232057,0.8333638,-1.6726713,6.73734,3.1588817,-0.041338697,9.908873,2.6242285,-1.6946421,-1.6323266,2.0793576,-0.027899109,0.17603628,-0.6957985,-0.09864027,8.622534,12.239363,-1.5473287,5.12446,7.7424264,10.757496,7.576061,6.9334908,8.543777,-1.6429079,-0.06744674,-1.5978303,16.768253,1.31722,-1.289103,11.7150345,6.3129187,-1.4848484,6.0434084,4.4246244,3.2044344,2.7743766,-0.45191053,0.57376385,0.35224813,-1.6998484,5.2697697,-0.9613488,-1.3733013,2.4314334,1.9820442,3.193643,12.933487,-0.24392986,6.055175,6.5395885,2.3690982,-1.6350799,-1.097097,0.8008673,9.338259,-1.155406,3.9692588,-1.6884687,-1.5776811,0.1515337,0.67047477,3.6130862,8.535019,-1.4453611,4.659063,-0.61179054,7.4561777,14.470007,6.497507,-1.6933296,-1.3859136,10.160222,1.6542139,7.970949,-1.6626472,-0.4931272,2.561438,-1.1214907,16.156525,-1.6302474,4.3377743,2.4872184,-1.3996804,4.8681345,12.726982,8.555312,6.414303,-1.3549705
1027,0.257,-0.22739741,-1.4101784,-0.11590637,-0.10515581,6.491103,1.4418932,2.1451654,2.1800056,8.185772,0.1818432,3.5544739,-0.6569182,-0.7208347,0.778312,-1.6802205,6.6891537,2.9686618,-0.19372752,9.935123,2.6419349,-1.6924733,-1.6370008,1.9983512,-0.078786045,0.26132742,-0.662357,0.024991766,8.850771,12.201878,-1.5411114,5.1158915,7.5872946,10.658827,7.5953712,6.733119,8.448738,-1.6353205,-0.017918255,-1.5993431,16.701113,1.1811483,-1.3236443,11.749508,6.2789965,-1.4657781,6.108186,4.5838895,3.178884,2.638173,-0.5013934,0.5459095,0.34859124,-1.6953317,5.2898436,-1.0533736,-1.367583,2.3402169,1.9226744,3.2673154,12.922914,-0.19338259,5.9603653,6.515901,2.34874,-1.6367261,-1.0320659,0.6889454,9.269972,-1.1319592,3.8248448,-1.6814218,-1.5854238,0.17793274,0.6254029,3.641066,8.458997,-1.4763021,4.7519164,-0.6458141,7.487442,14.576075,6.5693574,-1.6919854,-1.3556609,10.126778,1.4450063,8.013287,-1.6612136,-0.39330047,2.474454,-1.0604587,16.047155,-1.6190107,4.3236,2.4053864,-1.3860967,4.7950478,12.655781,8.5096,6.4288154,-1.3565931
1028,0.25725,-0.31552452,-1.4243748,-0.11726632,-0.03387936,6.5447927,1.4401821,2.112702,2.1205769,8.121847,0.24870223,3.6289945,-0.6106548,-0.71846354,0.7232603,-1.6877697,6.6409674,2.7784414,-0.34611633,9.961373,2.6596413,-1.6903048,-1.641675,1.9173449,-0.12967299,0.34661853,-0.6289154,0.14862381,9.079008,12.164394,-1.534894,5.107323,7.432162,10.560157,7.614682,6.5327473,8.353699,-1.6277332,0.03161023,-1.6008558,16.633976,1.0450766,-1.3581856,11.78398,6.2450747,-1.446708,6.172962,4.7431555,3.1533337,2.5019696,-0.55087626,0.5180552,0.3449343,-1.690815,5.3099184,-1.1453981,-1.3618649,2.2490003,1.8633045,3.340988,12.912339,-0.14283536,5.8655567,6.4922137,2.3283825,-1.6383727,-0.96703476,0.57702345,9.201684,-1.1085124,3.6804314,-1.6743747,-1.5931666,0.20433177,0.58033115,3.6690462,8.382973,-1.5072433,4.8447695,-0.67983764,7.5187063,14.68214,6.6412077,-1.6906408,-1.3254083,10.093332,1.2357986,8.055623,-1.65978,-0.29347375,2.38747,-0.99942666,15.937785,-1.6077739,4.309426,2.3235543,-1.3725133,4.7219605,12.584578,8.463887,6.443329,-1.3582158
1029,0.2575,-0.31552452,-1.4455438,-0.09766893,0.043625783,6.4785194,1.5996127,2.0794878,2.174231,8.07167,0.17852186,3.593064,-0.644138,-0.75046337,0.71939605,-1.6831247,6.573325,2.8277142,-0.29197806,9.823833,2.7204652,-1.6880659,-1.6414077,1.7848167,-0.2508176,0.23259808,-0.58388364,0.15916584,9.111396,12.246124,-1.5377887,5.1454344,7.414594,10.567814,7.648424,6.4234533,8.453915,-1.6399294,0.045125574,-1.5847607,16.62746,1.001955,-1.3950486,11.801559,6.105188,-1.4801495,6.136189,4.6105103,3.1337073,2.4434905,-0.57625806,0.45003992,0.18413067,-1.6890092,5.4215903,-1.1483673,-1.3257642,2.226691,1.9296033,3.2391586,12.859105,-0.22057372,5.774402,6.5937834,2.213559,-1.6360819,-0.9677784,0.6714377,9.373209,-1.0790523,3.5898762,-1.6631471,-1.5954777,0.2740133,0.72097933,3.732417,8.520796,-1.5120326,4.8371696,-0.6441663,7.4690037,14.625683,6.7080793,-1.6913481,-1.2899512,10.17511,1.0145642,7.9313393,-1.6505995,-0.16522026,2.4152265,-1.0079563,16.04971,-1.5931652,4.3965697,2.4118872,-1.3850977,4.691741,12.57976,8.625135,6.3548074,-1.4041103
1030,0.25775,-0.25568512,-1.466721,-0.07805171,0.121145375,6.412138,1.7591969,2.046269,2.227986,8.021498,0.10821866,3.5570374,-0.6776918,-0.7824957,0.7155742,-1.678469,6.505659,2.877193,-0.2376608,9.686141,2.7813325,-1.6858267,-1.6411362,1.6522295,-0.37203532,0.11839756,-0.5388367,0.16961467,9.143623,12.327965,-1.5406915,5.183589,7.3971395,10.57556,7.682182,6.3142223,8.554308,-1.6521436,0.05861246,-1.568649,16.620995,0.95890594,-1.431918,11.819126,5.9651957,-1.513639,6.0993266,4.477606,3.1140838,2.3850698,-0.6016227,0.381983,0.023176566,-1.6872056,5.533352,-1.1512623,-1.2896335,2.2044363,1.9960148,3.137171,12.805829,-0.29842848,5.68324,6.69547,2.0986428,-1.6337875,-0.96857715,0.7660355,9.544956,-1.0495837,3.4993553,-1.6519146,-1.5977846,0.34373933,0.8617995,3.7958255,8.658815,-1.5168005,4.8294845,-0.6084325,7.4192276,14.569083,6.774955,-1.6920574,-1.2544855,10.256992,0.7932935,7.806901,-1.6414112,-0.036927722,2.443082,-1.016545,16.16183,-1.5785518,4.483809,2.5003726,-1.3977056,4.6615534,12.574997,8.786575,6.2661896,-1.4500473
1031,0.258,-0.31552452,-1.4878958,-0.058436822,0.19865571,6.3457646,1.918762,2.013054,2.2817347,7.971332,0.03792385,3.521015,-0.7112416,-0.8145242,0.7117528,-1.6738137,6.4380007,2.926666,-0.18335003,9.548465,2.8421926,-1.6835878,-1.6408646,1.5196582,-0.49323863,0.0042106584,-0.49379528,0.1800623,9.175847,12.409796,-1.543594,5.221739,7.379687,10.583305,7.7159357,6.2050047,8.654688,-1.6643564,0.07209773,-1.5525391,16.614529,0.91586196,-1.468783,11.83669,5.8252206,-1.5471245,6.0624685,4.344717,3.0944624,2.3266559,-0.6269845,0.3139342,-0.13775834,-1.6854022,5.6451,-1.1541569,-1.2535074,2.1821845,2.0624185,3.0351954,12.752559,-0.376274,5.592088,6.797144,1.9837403,-1.6314934,-0.9693757,0.86062205,9.716682,-1.0201185,3.4088454,-1.6406835,-1.6000912,0.41345704,1.0026028,3.8592262,8.796817,-1.521568,4.8218,-0.5727029,7.369458,14.512489,6.8418217,-1.6927664,-1.219024,10.338865,0.572049,7.682478,-1.6322241,0.09134951,2.4709344,-1.0251328,16.273937,-1.5639403,4.5710373,2.5888474,-1.4103118,4.6313696,12.570232,8.947996,6.177582,-1.4959788
1032,0.25825,-0.28070888,-1.5090733,-0.038819596,0.2761753,6.279383,2.078346,1.9798349,2.3354895,7.92116,-0.032379344,3.484988,-0.74479544,-0.84655654,0.7079308,-1.669158,6.3703346,2.9761448,-0.12903276,9.410771,2.90306,-1.6813486,-1.640593,1.3870711,-0.61445636,-0.109989874,-0.44874838,0.19051112,9.208075,12.491635,-1.5464967,5.259893,7.362232,10.591051,7.7496934,6.095774,8.755079,-1.6765705,0.08558461,-1.5364275,16.608063,0.8728128,-1.5056523,11.854257,5.685229,-1.580614,6.025606,4.211812,3.0748389,2.2682347,-0.6523492,0.24587733,-0.29871243,-1.6835986,5.7568617,-1.1570519,-1.2173768,2.15993,2.12883,2.9332078,12.699284,-0.4541288,5.5009255,6.898831,1.8688245,-1.6291991,-0.9701744,0.9552198,9.888429,-0.99064976,3.3183246,-1.629451,-1.6023982,0.483183,1.143423,3.9226346,8.9348345,-1.526336,4.8141155,-0.5369691,7.319682,14.455891,6.908697,-1.6934755,-1.1835582,10.420748,0.35077825,7.5580397,-1.623036,0.21964204,2.49879,-1.0337214,16.386059,-1.549327,4.6582766,2.6773329,-1.4229196,4.6011825,12.56547,9.109436,6.088964,-1.5419159
1033,0.2585,-0.092486806,-1.5079005,0.012926837,0.19916096,6.315008,1.9792805,2.1241767,2.3391933,7.848478,0.0062199514,3.4661977,-0.75625837,-0.88802457,0.77277946,-1.6667713,6.449243,3.1218436,-0.2078923,9.36439,2.9288266,-1.673844,-1.6512903,1.3066828,-0.58460057,-0.17123151,-0.46067274,0.2690422,9.198645,12.447071,-1.5535346,5.360752,7.3237123,10.44227,7.710013,6.1555023,8.753328,-1.6744094,0.11110219,-1.5590901,16.542564,0.7950167,-1.5168478,11.816538,5.731427,-1.6018293,5.9336214,4.2285857,3.1191566,2.313617,-0.60395396,0.22138092,-0.27246866,-1.6729138,5.8389344,-1.1418899,-1.2418557,1.8168555,1.9961907,2.8111415,12.689655,-0.38678566,5.5436316,6.775346,1.6621599,-1.6263585,-0.9765565,0.937911,9.924299,-0.9567128,3.3557777,-1.6291096,-1.602478,0.4672747,1.338732,3.785431,9.035025,-1.5234783,4.870821,-0.53089976,7.36298,14.438541,6.989286,-1.6917104,-1.1964939,10.404585,0.4068377,7.6314635,-1.6212997,0.20786643,2.5821257,-1.0395621,16.446472,-1.5458524,4.7867827,2.6617417,-1.4285517,4.6697345,12.5117,9.163517,6.2586937,-1.5184641
1034,0.25875,-0.09466278,-1.5067093,0.06469393,0.12202675,6.3507137,1.8800105,2.2686496,2.342855,7.7757845,0.044905588,3.4474242,-0.7677014,-0.9294956,0.8376777,-1.6643867,6.528264,3.2676053,-0.2868536,9.31809,2.9545608,-1.6663358,-1.6619955,1.2263476,-0.5546222,-0.2324216,-0.4726432,0.3476208,9.18918,12.402407,-1.5605752,5.461651,7.285179,10.293375,7.6702757,6.215364,8.751493,-1.6722367,0.13662675,-1.5817826,16.477024,0.71720076,-1.5280206,11.778778,5.777775,-1.623032,5.8416023,4.2454824,3.1635227,2.3590803,-0.555503,0.19692379,-0.24607168,-1.6622227,5.920973,-1.1267147,-1.2663823,1.4735541,1.8634009,2.6890736,12.680065,-0.31932932,5.586444,6.6516876,1.4554435,-1.6235178,-0.98294234,0.92051077,9.9600525,-0.92277604,3.3933334,-1.6287773,-1.6025561,0.45129675,1.5340631,3.6480763,9.135172,-1.5206144,4.927574,-0.524856,7.4063506,14.4212265,7.0698776,-1.6899434,-1.2094684,10.388342,0.46312204,7.7050433,-1.6195703,0.19597524,2.6654973,-1.0453998,16.506832,-1.5423876,4.915308,2.6460652,-1.434177,4.7383614,12.457895,9.2175,6.4286184,-1.4949572
1035,0.259,-0.16973402,-1.5055178,0.1164672,0.044883348,6.386424,1.7807288,2.4131398,2.3465166,7.7030835,0.083595835,3.4286482,-0.77914584,-0.9709715,0.9025837,-1.6620021,6.607295,3.413385,-0.36582434,9.271785,2.980298,-1.6588268,-1.6727021,1.1460029,-0.52464026,-0.293619,-0.4846151,0.42620873,9.179715,12.357737,-1.5676166,5.5625625,7.246641,10.144463,7.630533,6.275233,8.749657,-1.6700636,0.16215438,-1.6044776,16.411474,0.63937557,-1.5391947,11.741014,5.824129,-1.6442372,5.7495723,4.262381,3.207894,2.4045491,-0.5070462,0.17246377,-0.21967155,-1.6515305,6.0030203,-1.1115375,-1.2909118,1.1302118,1.7305952,2.5669906,12.670474,-0.25186497,5.6292615,6.528014,1.2487023,-1.6206768,-0.98932904,0.9031085,9.9958105,-0.8888353,3.4308937,-1.6284448,-1.6026342,0.4353169,1.7294177,3.510705,9.235331,-1.5177503,4.9843335,-0.5188114,7.4497256,14.403911,7.150478,-1.6881763,-1.2224443,10.372097,0.5194131,7.778632,-1.6178403,0.18408266,2.7488794,-1.0512382,16.567204,-1.5389223,5.043849,2.6303873,-1.4398032,4.8069963,12.404084,9.27149,6.598563,-1.4714475
1036,0.25925,-0.21542954,-1.5043266,0.16823429,-0.03225085,6.4221296,1.681459,2.5576127,2.3501785,7.630391,0.12228147,3.4098744,-0.79058886,-1.0124426,0.967482,-1.6596177,6.6863165,3.5591466,-0.44478568,9.225485,3.0060322,-1.6513187,-1.6834072,1.0656676,-0.4946619,-0.35480914,-0.49658555,0.5047873,9.170251,12.313072,-1.5746571,5.6634617,7.208108,9.995568,7.590796,6.3350945,8.747821,-1.6678908,0.18767895,-1.62717,16.345934,0.5615597,-1.5503675,11.703254,5.870477,-1.6654397,5.6575527,4.279278,3.2522602,2.4500127,-0.45859525,0.14800668,-0.19327457,-1.6408395,6.0850587,-1.0963622,-1.3154384,0.7869105,1.5978055,2.4449224,12.660883,-0.18440863,5.6720743,6.404356,1.0419859,-1.617836,-0.995715,0.8857083,10.031564,-0.85489863,3.4684496,-1.6281124,-1.6027122,0.41933897,1.9247489,3.3733501,9.335478,-1.5148865,5.0410867,-0.51276755,7.4930964,14.386596,7.231069,-1.6864094,-1.2354188,10.355855,0.5756974,7.8522124,-1.6161106,0.17219149,2.8322513,-1.0570759,16.627563,-1.5354575,5.1723742,2.6147108,-1.4454286,4.8756227,12.35028,9.325474,6.7684884,-1.4479405
1037,0.2595,-0.35034016,-1.5116979,0.11037922,0.0836383,6.640573,1.751875,2.6183836,2.2610435,7.4315314,0.17602643,3.3369908,-0.81964904,-1.0187253,1.0427544,-1.6599287,6.8848524,3.526672,-0.40607738,9.343296,3.099159,-1.6515734,-1.6887048,1.0582792,-0.5208467,-0.39921528,-0.39600638,0.5035678,9.308641,12.3125725,-1.55476,5.4317656,7.065425,9.9186,7.608532,6.3322463,8.800739,-1.6724343,0.26231578,-1.6217577,16.492048,0.5468787,-1.5486941,11.66921,5.7645497,-1.6614124,5.599843,4.1149874,3.2464576,2.4486196,-0.5658108,0.14084855,-0.21231286,-1.631622,6.064142,-1.076226,-1.2902797,0.9128375,1.4702839,2.4461684,12.739685,-0.31815785,5.632969,6.282819,1.0165563,-1.6267457,-1.0306823,0.7801023,10.147985,-0.8953483,3.5660193,-1.6210471,-1.6071055,0.39228567,1.8875777,3.5472283,9.356713,-1.5373089,4.9482665,-0.48692423,7.476888,14.587468,7.167577,-1.6825509,-1.1957228,10.403445,0.5498012,7.9979305,-1.620304,0.16104904,2.9089556,-1.0547035,16.69419,-1.5450364,5.138423,2.5865707,-1.457231,4.875199,12.275445,9.323836,6.745596,-1.4410863
1038,0.25975,0.097911246,-1.5190763,0.05243259,0.19968866,6.8591685,1.8224329,2.6790848,2.1718311,7.2325673,0.22978395,3.264062,-0.84872407,-1.0249786,1.1180356,-1.660242,7.0834885,3.494048,-0.3672708,9.4612465,3.192342,-1.6518345,-1.693998,1.0509517,-0.54707855,-0.44360733,-0.29533318,0.5022816,9.447156,12.312111,-1.5348401,5.199791,6.9226546,9.841692,7.6263165,6.329346,8.853703,-1.6769836,0.33699363,-1.616322,16.63834,0.5322504,-1.54701,11.63517,5.658495,-1.6573638,5.542161,3.9505463,3.240613,2.4471874,-0.67315644,0.13370486,-0.23138908,-1.6224058,6.0431404,-1.0560857,-1.2650795,1.0391564,1.3427666,2.4475179,12.81856,-0.45207506,5.593795,6.1612835,0.99127805,-1.6356653,-1.0656736,0.67442274,10.264475,-0.93586016,3.6636395,-1.6139765,-1.6115024,0.36522317,1.8502121,3.721366,9.377884,-1.5597527,4.8553214,-0.46106434,7.46063,14.788523,7.103964,-1.6786909,-1.1559827,10.45109,0.52383626,8.143709,-1.6245023,0.14990723,2.9856536,-1.052324,16.760818,-1.5546262,5.104336,2.5584202,-1.4690387,4.8747177,12.200591,9.322153,6.722543,-1.4342461
1039,0.26,-0.055495184,-1.526454,-0.005507134,0.31572518,7.077738,1.8929822,2.7397785,2.0826294,7.0336266,0.28353506,3.1911416,-0.8777956,-1.0312312,1.1933076,-1.6605552,7.282101,3.4614282,-0.32846886,9.579182,3.2855139,-1.6520957,-1.6992905,1.043625,-0.57330716,-0.48799413,-0.19467199,0.50099564,9.585653,12.31165,-1.5149229,4.967844,6.7799015,9.764792,7.6440983,6.3264465,8.90666,-1.6815321,0.41166255,-1.6108869,16.784615,0.51762396,-1.545326,11.601134,5.552453,-1.6533158,5.484486,3.7861247,3.2347689,2.4457555,-0.7804892,0.12656201,-0.250463,-1.6131908,6.0221405,-1.0359477,-1.2398823,1.1654603,1.2152647,2.4488668,12.897426,-0.58597636,5.5546255,6.0397625,0.9660028,-1.6445838,-1.1006606,0.5687557,10.380951,-0.97636724,3.7612479,-1.6069064,-1.6158987,0.33816385,1.812851,3.8954828,9.399052,-1.5821936,4.7623873,-0.4352075,7.444374,14.9895525,7.040359,-1.6748313,-1.1162473,10.498728,0.4978745,8.289471,-1.6287003,0.13876675,3.062343,-1.0499451,16.827442,-1.564215,5.070253,2.530273,-1.4808449,4.8742366,12.125748,9.320469,6.699492,-1.4274065
1040,0.26025,-0.08051892,-1.5338324,-0.063453756,0.43177554,7.2963333,1.9635402,2.8004794,1.993417,6.834662,0.3372926,3.1182125,-0.9068705,-1.0374845,1.2685888,-1.6608685,7.480737,3.4288044,-0.28966227,9.697131,3.3786972,-1.6523567,-1.7045836,1.0362974,-0.5995389,-0.5323863,-0.09399882,0.49970946,9.724168,12.31119,-1.4950031,4.73587,6.637131,9.687884,7.6618834,6.3235464,8.959623,-1.6860813,0.4863404,-1.6054512,16.930906,0.5029957,-1.5436419,11.567094,5.4463983,-1.6492672,5.426805,3.6216836,3.2289243,2.4443233,-0.8878348,0.11941834,-0.26953927,-1.6039746,6.0011387,-1.0158074,-1.2146822,1.2917793,1.0877476,2.450216,12.976301,-0.7198936,5.5154514,5.918227,0.9407246,-1.6535034,-1.1356518,0.4630761,10.49744,-1.0168791,3.858868,-1.5998356,-1.6202956,0.31110135,1.7754854,4.0696206,9.420221,-1.6046371,4.669442,-0.4093476,7.4281154,15.190608,6.9767466,-1.6709713,-1.0765072,10.546373,0.47190964,8.435248,-1.6328986,0.12762494,3.1390414,-1.0475659,16.894072,-1.5738047,5.0361657,2.5021224,-1.4926524,4.873755,12.050894,9.318787,6.6764383,-1.4205662
1041,0.2605,-0.09031083,-1.5545948,-0.25291604,0.5226445,7.2867537,1.8856422,2.8524916,2.0840757,7.036334,0.41153145,3.0330966,-0.889049,-1.0626689,1.4182239,-1.65732,7.464608,3.4075375,-0.33109966,9.604395,3.3314836,-1.6400348,-1.7005423,0.99289197,-0.5066701,-0.53499764,-0.11682144,0.47380707,9.63234,12.3012085,-1.4937923,4.7882423,6.6199493,9.61402,7.670448,6.260974,8.907702,-1.6796736,0.6032531,-1.6075494,17.09134,0.46562463,-1.5282279,11.527771,5.366907,-1.6466533,5.28236,3.7235913,3.192821,2.5908055,-0.86115396,0.16086498,-0.26425627,-1.5971168,5.8701134,-0.9802758,-1.2429839,1.2766285,1.086792,2.384048,12.983511,-0.7506911,5.6636024,5.8106475,0.8811538,-1.6458719,-1.0722339,0.3252517,10.393394,-1.0056231,3.762391,-1.5934561,-1.6039306,0.287184,1.7946002,4.040225,9.523356,-1.6160119,4.65553,-0.35828257,7.3229637,15.361639,7.0093107,-1.6714705,-1.0470572,10.601902,0.436287,8.525171,-1.6235394,-0.04464806,3.3297222,-1.1060718,16.746395,-1.590419,5.1363516,2.3038187,-1.4829261,4.871272,12.053627,9.224478,6.5949445,-1.4441252
